iso,node,online_mpc_ridge,online_quartile_p10,online_quartile_p25,online_quartile_p45,oracle_lp
ERCOT,7RNCHSLR_ALL,1694.2225425243378,21.37324833869934,21.9009370803833,21.693070650100708,8.977323532104492
ERCOT,AEEC,1683.5124361515045,21.544967889785767,21.683200359344482,21.710676193237305,8.719656944274902
ERCOT,AGUAYO_UNIT1,1701.83584523201,21.813831090927124,21.806422472000122,20.439486503601074,8.6789870262146
ERCOT,AJAXWIND_RN,1694.2258913516998,21.540862560272217,21.874011039733887,21.63518190383911,8.63425874710083
ERCOT,ALGOD_ALL_RN,1692.234658241272,22.13230013847351,22.44945216178894,21.812623739242554,8.72932767868042
ERCOT,ALVIN_RN,1701.090491771698,21.604368209838867,21.696370124816895,21.100334405899048,9.000558614730835
ERCOT,AMADEUS_ALL,1699.6970942020416,21.66246795654297,21.917724609375,21.237342357635498,8.703327417373657
ERCOT,AMISTAD_ALL,1698.8186128139496,21.812052726745605,21.70583176612854,20.72084879875183,8.866278409957886
ERCOT,AMOCOOIL_CC1,1701.2045130729675,21.884398937225342,22.058931589126587,21.094855308532715,8.731762170791626
ERCOT,AMOCOOIL_CC2,1704.2955572605133,21.80923843383789,22.090123176574707,20.421964645385742,8.908992290496826
ERCOT,AMOCO_PUN1,1701.7175252437592,21.549027681350708,21.885871648788452,20.8695547580719,8.973079442977905
ERCOT,AMOCO_PUN2,1703.7800300121307,22.227278470993042,22.22214388847351,20.548776149749756,8.838553667068481
ERCOT,AMO_AMOCO_1,1700.6086361408234,22.085593461990356,22.395629167556763,21.194230556488037,8.904858350753784
ERCOT,AMO_AMOCO_2,1703.4127206802368,21.487146615982056,21.623117446899414,20.67146348953247,8.972267150878906
ERCOT,AMO_AMOCO_5,1703.3148503303528,21.589269399642944,21.732266664505005,20.536163330078125,8.874680757522583
ERCOT,AMO_AMOCO_G1,1699.4009022712708,21.722071409225464,21.89815068244934,20.665955066680908,8.869395017623901
